"","hr0_1","hr2_1","hr0_2","hr2_2","hr0_3","hr2_3"
"AT2G05632",-0.653681317011979,-0.511324734012731,0.828584672793261,-0.809666780748321,1.64830587604554,-0.502217717065773
"AT2G05635",0.256220479154362,1.55175099773507,0.0514107368150717,-0.633856841525433,0.2152005162191,-1.44072588839817
"AT2G05642",-1.14680669296795,0.987140780027816,-0.0827579795115066,1.15471974032382,-1.14680669296795,0.234510845095775
"AT2G05710",1.64430871063535,0.24680611547207,0.0245521191138774,-1.07192297809513,0.182181816583107,-1.02592578370927
"AT2G05720",2.04124145231932,-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863
"AT2G05753",-0.408248290463863,-0.408248290463863,2.04124145231932,-0.408248290463863,-0.408248290463863,-0.408248290463863
"AT2G05755",-1.70736440950554,0.947020185460823,0.45837081110412,0.615838496853567,0.367206295258707,-0.681071379171676
"AT2G05760",0.378297405584581,-0.138033167116741,-0.975401250846166,1.15039167125953,-1.32046404351569,0.90520938463448
"AT2G05765",-0.217881576480325,1.33719855352152,-0.214893715078316,-0.63184613173956,1.02169883943029,-1.29427596965361
"AT2G05790",0.671532347025293,0.467381909730642,0.378703274645513,-1.71130810757094,0.884198077005172,-0.690507500835686
"AT2G05810",0.743253354129859,0.930627804043622,-0.627494522279813,-1.38994216634636,0.945341770136267,-0.601786239683575
"AT2G05812",-1.10591071635798,-0.379053678601442,0.441812655890327,0.113531941250261,1.6881445602646,-0.758524762445773
"AT2G05830",0.67247911922807,1.33983232005701,-1.15997678626727,-0.251613090157985,-1.0630313192353,0.462309756375468
"AT2G05840",0.61728175728784,-1.42286849968651,0.402697493887725,0.300272845728369,1.13223704923332,-1.02962064645075
"AT2G05910",0.970881252682534,-0.933280165402599,-0.204224881481327,-0.907417982417011,-0.396916920130167,1.47095869674857
"AT2G05914",-0.332132984375927,1.42029850460156,0.0960482096733066,0.246741568900932,0.227527293463364,-1.65848259226324
"AT2G05920",0.293504902967539,1.4015888187319,-1.11596764216073,-0.690848963976829,-0.725325662227912,0.837048546666031
"AT2G05940",-1.11423657152044,0.13261515324764,0.589639133730621,1.49549670171319,-1.07512770665629,-0.028386710514724
"AT2G05990",0.680536174390585,-0.811797944090855,-0.145929282770786,-1.4927130699585,0.708760904762228,1.06114321766733
"AT2G05995",0.828682413055196,-1.05839564789018,1.43058545064105,-0.161122224567145,-1.05839564789018,0.0186456566512616
"AT2G06000",-1.42381794489137,0.800370522139373,0.274538980448653,-0.899025464156071,0.0452349199607148,1.2026989864987
"AT2G06002",-0.195828240877138,-1.08260863480142,-0.8613207202876,1.62931343575351,0.617711782344276,-0.10726762213162
"AT2G06005",-1.10574556848176,0.761848925583416,0.206108877688128,0.697376980519966,0.840814018272091,-1.40040323358185
"AT2G06010",-0.796782181500434,0.330617729231148,-1.44758797583281,0.345454001077486,0.147281613605811,1.4210168134188
"AT2G06020",1.40854535458592,1.16582676100942,-0.643593028898835,-0.643593028898835,-0.643593028898835,-0.643593028898835
"AT2G06025",-1.29502227864572,-0.596855412333139,-0.560616256781918,1.3831964644088,0.245287968498911,0.824009514853071
"AT2G06040",0.582771883278166,1.69886598969781,-1.09542076114678,-0.606482577753911,-0.151271713288004,-0.428462820787279
"AT2G06050",-0.808047359259049,0.566315623749387,-0.941106244373356,0.596191289993077,-0.849730436084224,1.43637712597416
"AT2G06200",1.48330727745078,-0.407863635975008,-0.928462569217784,-1.07691636962358,0.764354803438858,0.165580493926733
"AT2G06210",0.908354051950887,-1.12281694531372,-0.31936234646921,-0.873341571710773,1.431387636539,-0.0242208249962036
"AT2G06255",-0.900794249308031,-0.469080136555999,-0.424602509248939,0.906848656696963,-0.690189810254293,1.5778180486703
"AT2G06510",-1.17312446528859,-0.637725734168267,0.210607414920399,0.709221959678174,1.51152508175741,-0.620504256899126
"AT2G06520",-0.0318902408773136,-0.126540940157199,-0.894155542321795,-0.324950097109058,-0.562043297750583,1.93958011821595
"AT2G06530",0.0925501765466604,-0.0869079327408965,1.55707677183803,-0.452091598051464,0.376957699986637,-1.48758511757896
"AT2G06850",0.50107534756329,0.384270243238063,0.919037585904282,-1.44712148103172,0.715419277005041,-1.07268097267895
"AT2G06925",-1.52361073582233,0.822090155506194,0.116337107428695,1.3092004028644,-0.280959630836002,-0.443057299140955
"AT2G06990",-0.370371307481145,-0.423690739311199,-0.636320448965075,1.08857724124745,-1.06096419023754,1.4027694447475
"AT2G07000",-0.262501254128783,0.226510577484894,0.772728064550439,0.0516473505265431,1.01457210567109,-1.80295684410418
"AT2G07042",-0.807966543244007,-0.444703500338187,-0.749256821977688,0.0901190887885991,0.0198437571228241,1.89196401964846
"AT2G07050",-0.175277484979873,-0.875474893055019,-0.772894260160394,1.87989029277961,-0.215053352553467,0.158809697969149
"AT2G07140",0.616909838661716,-0.0638330443785704,-1.97558020057903,0.334691583705907,0.477782059316279,0.610029763273703
"AT2G07170",0.0640169824669642,-1.67783198549522,0.524175814263406,-0.385846592626926,1.31593603816472,0.159549743227049
"AT2G07180",0.375993096415239,1.55342794041849,-0.978160797865352,0.0424947586995843,0.207789790275818,-1.20154478794378
"AT2G07213",1.40854535458592,1.16582676100942,-0.643593028898835,-0.643593028898835,-0.643593028898835,-0.643593028898835
"AT2G07215",-0.408248290463863,-0.408248290463863,-0.408248290463863,2.04124145231932,-0.408248290463863,-0.408248290463863
"AT2G07340",0.252806030134022,-0.89308963304267,-0.339472517566005,-0.818286790446665,1.8309994600617,-0.0329565491403808
"AT2G07360",0.518560910497832,-0.391365016966649,1.57189746040105,-1.3986072560884,0.0797767059918993,-0.380262803835751
"AT2G07599",1.26511956328603,-0.0594113896898771,0.979212014858964,0.0226014010175506,-1.10376079473633,-1.10376079473633
"AT2G07667",1.81148948512367,0.305741331166787,-0.88149191936736,-0.241258562369286,-0.88149191936736,-0.112988415186451
"AT2G07669",-0.644190685691434,-0.644190685691434,1.18783206601282,-0.644190685691434,1.38893067675292,-0.644190685691434
"AT2G07671",0.470584767743119,1.20848244651793,-0.811176703616784,0.902242293919042,-1.2588218560905,-0.511310948472806
"AT2G07674",1.56740263824731,0.0856464637834166,0.0824436180615875,-1.08266989435717,-1.08266989435717,0.429847068622024
"AT2G07676",-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863,2.04124145231932,-0.408248290463863
"AT2G07680",1.00956446623134,-0.453138449684437,-1.27396090048633,-0.270566782591383,1.38598410499327,-0.397882438462459
"AT2G07687",1.45057367261809,0.717432717620842,-1.2772735842148,-0.506823185856078,0.265830875095955,-0.649740495264015
"AT2G07690",0.951588500469248,-0.413482679728546,-0.964860726684388,-1.24486387725675,0.986995413388428,0.684623369812011
"AT2G07696",-1.13295512186567,1.49037771012529,0.17511546570571,0.281716497879805,0.318700570020536,-1.13295512186567
"AT2G07698",-0.663070239882232,1.54821334572368,-0.843737876440982,0.958193387129128,-0.629696238064072,-0.369902378465517
"AT2G07706",-1.13295512186567,1.49037771012528,0.175115465705711,0.281716497879807,0.318700570020537,-1.13295512186567
"AT2G07708",0.0457704506389876,1.30942881421347,-1.31462712954055,0.950313253416446,-0.211687033438122,-0.77919835529023
"AT2G07715",1.06422970102696,-0.933455653964407,-0.697458841851026,-0.694452880011901,1.41546626047549,-0.154328585675116
"AT2G07719",-0.654634764339127,0.508890491275422,-1.19600475070356,1.59489339685315,0.264791100802916,-0.517935473888804
"AT2G07725",-0.157370396920786,1.015685407921,1.00825731390962,-0.232712465054515,-1.69389366550688,0.0600338056515607
"AT2G07727",-0.706299310642665,1.50909229922773,0.399949864208382,0.410836754356604,-1.35140682923683,-0.262172777913224
"AT2G07728",-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863,2.04124145231932,-0.408248290463863
"AT2G07734",-1.4334323921645,0.370988913597118,-0.233782639315519,1.16139769592891,-0.767765566329662,0.90259398828365
"AT2G07763",-0.644756396580881,-0.644756396580881,1.21378212296647,1.36524346335706,-0.644756396580881,-0.644756396580881
"AT2G07772",-0.594661294068229,-0.594661294068229,-0.594661294068229,0.574287896413627,1.80435727985929,-0.594661294068229
"AT2G07773",-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863,2.04124145231932
"AT2G07774",-0.045176625707392,-0.136797789333575,1.90476618677093,-0.0831603719349283,-0.819815699897518,-0.819815699897518
"AT2G07775",-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863,2.04124145231932,-0.408248290463863
"AT2G07776",2.03050124781645,-0.417124574602377,-0.42043915856618,-0.322175829481469,-0.288084433014287,-0.582677252152135
"AT2G07779",1.3545082207709,-1.08786190484774,0.343866673987039,-1.08786190484774,-0.293418179696615,0.77076709463415
"AT2G07785",-0.69001463572936,1.04173905062649,-0.170115096257675,1.2315525784529,-0.0378188908180501,-1.37534300627431
"AT2G07787",-0.370590158908061,-0.510854165686457,0.529053575079743,-1.55649498758201,0.757981364427411,1.15090437266937
"AT2G07792",-0.408248290463863,-0.408248290463863,-0.408248290463863,2.04124145231932,-0.408248290463863,-0.408248290463863
"AT2G07798",1.3145384584507,-0.645424774282857,-0.645424774282857,-0.645424774282857,1.26716063868073,-0.645424774282857
"AT2G07806",-0.64425834089526,1.1906027342584,-0.64425834089526,-0.64425834089526,1.38643062932264,-0.64425834089526
"AT2G07815",2.04124145231932,-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863
"AT2G07820",-0.408248290463863,-0.408248290463863,-0.408248290463863,2.04124145231932,-0.408248290463863,-0.408248290463863
"AT2G07825",-0.608848750813586,1.74288241363095,-0.608848750813586,-0.608848750813586,0.692512589623394,-0.608848750813586
"AT2G07827",2.04124145231932,-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863
"AT2G07830",-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863,2.04124145231932
"AT2G09795",-0.0899708047700897,-1.18863990689269,-0.0238549136247413,0.360956054059388,1.69651209434363,-0.755002523115502
"AT2G09970",-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863,2.04124145231932,-0.408248290463863
"AT2G09990",0.514233990199139,-0.834570256054207,-0.406057699041524,-1.2370615416464,0.525507951435232,1.43794755510776
"AT2G10260",-0.282162973836907,1.89659087911259,-0.789990240383143,0.175862565265919,-0.789990240383143,-0.210309989775318
"AT2G10450",-0.637499031009914,-0.637499031009914,1.02686520895817,-0.637499031009914,-0.637499031009914,1.52313091508149
"AT2G10535",-0.637499031009915,-0.637499031009915,1.02686520895817,-0.637499031009915,-0.637499031009915,1.52313091508149
"AT2G10537",1.40854535458592,1.16582676100943,-0.643593028898835,-0.643593028898835,-0.643593028898835,-0.643593028898835
"AT2G10560",-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863,2.04124145231932
"AT2G10606",0.636733161702678,-0.192046720541217,-0.0496428267032546,-0.165467165043021,1.38546049998841,-1.6150369494036
"AT2G10920",-0.408248290463863,2.04124145231932,-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863
"AT2G10930",-0.119942126289331,-1.02124683900204,-0.594515227082046,1.26351004261124,1.20596282322538,-0.733768673463198
"AT2G10931",0.285637583353304,-0.896735263493221,1.77927901916386,-0.0146908590910048,-0.952881681406496,-0.200608798526443
"AT2G10940",0.288437209726836,1.08947759472541,0.173343424361933,-1.78435240496953,-0.377778033308795,0.610872209464149
"AT2G10950",-0.809133214669914,0.995824960802908,1.48636907089302,-0.905188525884903,-0.261129634530621,-0.506742656610492
"AT2G11000",-0.645673488429188,1.5990664788623,-0.220293369015087,-0.333521860971843,0.745328823827268,-1.14490658427346
"AT2G11270",0.329946857000526,-0.0686380157677521,0.27183111398298,0.353216575069742,1.02224929047436,-1.90860582075985
"AT2G11520",-1.42602532747594,-0.28350326678834,0.979778786906629,1.3222682530722,-0.329265317041962,-0.263253128672578
"AT2G11522",-0.644756396580881,-0.644756396580881,1.21378212296647,1.36524346335705,-0.644756396580881,-0.644756396580881
"AT2G11620",-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863,2.04124145231932,-0.408248290463863
"AT2G11810",0.0974379245725373,0.456063357122629,0.739853819973581,-0.718105730702511,1.0454163173276,-1.62066568829384
"AT2G11851",0.406397910324966,1.38941227443308,0.708487063786449,-1.19195929588253,-0.410671586786612,-0.901666365875347
"AT2G11890",-1.06969299972984,-0.113109763053206,-0.704882311884297,-0.208096514330623,0.304032743337431,1.79174884566053
"AT2G11891",-1.26211615013861,0.529629655075374,-0.516376053742354,-0.622583582723998,0.335246007893498,1.53620012363609
"AT2G11910",0.251780906188329,-1.5449154808599,-0.138131199285261,0.591585433720283,1.3759409602504,-0.536260620013854
"AT2G12170",0.141003172633126,-0.11892309723285,-1.47529161122238,-0.254772495912955,1.64959754409874,0.058386487636326
"AT2G12190",0.898357933883335,1.43203980532741,-1.02745470489908,-0.634702564809634,-0.813928446253985,0.145687976751952
"AT2G12280",-0.408248290463863,-0.408248290463863,2.04124145231932,-0.408248290463863,-0.408248290463863,-0.408248290463863
"AT2G12400",0.540983248144041,-0.389007978620953,1.17427619677626,-0.153314868839146,0.523867180222883,-1.69680377768309
"AT2G12461",-0.421717317331472,1.99246494287661,-0.304193376671876,-0.0392071810711821,-0.563790020639259,-0.663557047162822
"AT2G12462",1.53675974729962,-0.142244592733679,-0.46581590478399,-0.98789321566249,0.873239836705299,-0.81404587082476
"AT2G12480",0.844434213958284,1.36062112694533,0.234575083562658,-0.604635296849053,-0.510417635543255,-1.32457749207396
"AT2G12550",-1.09118449730483,0.27517881911125,1.20196647557007,1.09313214690713,-0.733474304357128,-0.7456186399265
"AT2G12646",-0.209354840122519,-0.189875212656519,0.87355311425473,-1.13631959408904,1.48136364013471,-0.819367107521365
"AT2G13100",-1.13095413216046,0.075531527355938,0.172437161883931,1.60090972187234,0.298640929170507,-1.01656520812226
"AT2G13290",0.383107556517681,1.05446011273637,-1.60557755641646,0.812664400267953,0.0618927540025345,-0.706547267108086
"AT2G13360",-1.43737319112523,0.383470682438076,-0.572407368890994,0.339141660095733,-0.227001979340635,1.51417019682306
"AT2G13370",0.151663162060831,0.418128750063966,0.262310953201575,-0.617616987244053,1.36396519691265,-1.57845107499496
"AT2G13440",0.672723416722711,0.413149737922634,-1.53711677645666,-0.437982301210099,-0.40002679806817,1.28925272108958
"AT2G13540",0.942893391956672,0.701982177906773,-0.00119477730354097,-1.86199636215245,-0.143141986488469,0.361457556081017
"AT2G13547",-0.633337142201614,1.79265058692984,-0.510629853367701,-0.893843333563184,0.50698690523566,-0.261827163032998
"AT2G13550",-0.67879293891625,-1.21587535864912,-0.372414201925053,1.55774319769713,0.703990368866438,0.00534893292685117
"AT2G13560",1.46447540925383,0.127888049980139,0.660787783053475,-1.19841361851136,-0.0746630577869368,-0.980074565989135
"AT2G13570",-0.793954801939851,-0.793954801939851,1.13447195869364,-0.0987602574081755,1.34615270453409,-0.793954801939851
"AT2G13600",-0.793078270415961,-1.1356347566258,0.536052623202857,-0.528165467842146,1.53931852642256,0.381507345258487
"AT2G13610",0.374909048095188,1.30308046513699,-1.40386408913568,-0.400436946472342,-0.651778878421684,0.77809040079752
"AT2G13640",-0.408248290463863,-0.408248290463863,-0.408248290463863,2.04124145231932,-0.408248290463863,-0.408248290463863
"AT2G13650",-1.5447877233662,-0.0830409587266816,1.21672049129534,0.582451774545434,-0.70712048382524,0.535776900077343
"AT2G13660",-0.17838243145407,-0.595178721253476,0.838336034436304,1.06674631394192,0.466958358330017,-1.5984795540007
"AT2G13665",-0.927667272485795,-0.75461278729855,0.0392623748510415,1.63471843310253,0.673519719514463,-0.665220467683691
"AT2G13680",1.33107841830533,-0.196948388566001,1.00124513105608,-1.18517893575241,-0.0683646486257168,-0.881831576417285
"AT2G13690",0.0816690623232939,0.214073519019605,-1.24065945852426,-1.12508370522421,1.03393931349755,1.03606126890802
"AT2G13790",-0.293154996750194,1.28844559843863,0.228123070058725,0.923160460059538,-1.22463511835741,-0.9219390134493
"AT2G13800",0.0475670686075611,0.482812990656389,0.646096966045576,1.21735850669467,-1.19599865244906,-1.19783687955514
"AT2G13810",1.11777947967383,0.608770384009639,0.865792786443383,-0.725527702856233,-0.508271592988236,-1.35854335428238
"AT2G13820",0.986218504092744,-0.50375808556778,0.466507085646352,-0.850454111497849,1.13982853030186,-1.23834192297532
