"","WTJA_1","WTJA_2","WTJA_3","MutantJA_1","MutantJA_2","MutantJA_3"
"AT1G10350",0.123942152027307,-0.316473650322154,1.50294900856415,-1.50776229602152,0.506598504888315,-0.309253719136098
"AT1G10390",0.431118925244891,0.479423566728913,1.55057899163709,-0.573617617622754,-1.1303286107261,-0.757175255262036
"AT1G10430",0.348048702169602,-1.7680243582898,-0.180378481084785,0.92849108914478,0.89834591426114,-0.22648286620094
"AT1G10470",-0.551919223320004,-1.51817966903924,0.0478951451803608,1.43460424791915,0.0131792010227834,0.574420298236952
"AT1G10490",0.594561099612772,0.136452996653924,1.45735362005422,-1.07626466365696,-1.15907137614515,0.046968323481204
"AT1G10500",0.992735512218628,0.731922158712669,-1.12901636360012,-1.12901636360012,0.894049378459617,-0.360674322190673
"AT1G10580",-0.00980831789546834,0.851993715496296,1.44448261345313,-0.937442451060215,-0.228251194414909,-1.12097436557883
"AT1G10590",1.10952340930848,-0.301138524557613,0.55788184922485,-0.596036759974009,0.780036142652195,-1.55026611665391
"AT1G10630",-0.302372839175819,-1.33556545574946,-0.745169674850238,1.46573952549634,0.472521623254415,0.444846821024764
"AT1G10670",-0.69755782208361,-1.41777240879763,-0.437106477033777,1.13385271351869,0.608148141960037,0.81043585243629
"AT1G10700",0.491855651682809,-1.2048060262719,-0.895994375256063,0.488250846418033,1.46515307317241,-0.344459169745291
"AT1G10760",-1.14093214721916,-1.13367661687118,0.0443393521265174,0.115685400548277,0.772713982059399,1.34187002935615
"AT1G10840",-0.742437061268874,-0.564266059040151,1.22195901788445,0.804837431770033,-1.29014791997198,0.570054590626531
"AT1G10850",1.28548714866938,0.424063001917369,-0.277783429827405,-0.738785717626078,0.726965146144061,-1.41994614927732
"AT1G10870",-0.99664766202505,-1.30009890070061,0.29302010234609,0.148880763975198,0.433366300233537,1.42147939617084
"AT1G10890",-0.427407696916523,-1.79748681425449,0.0629239109349326,0.600745262888224,0.743214495193732,0.818010842154124
"AT1G10940",1.07908113093032,-1.62196926397187,0.492237980146526,0.714050718686828,0.00931497064736285,-0.672715536439158
"AT1G10950",-0.861372549445944,-1.49063234761968,0.979364811247788,0.576313311540752,-0.0642714207025625,0.860598194979648
"AT1G10960",-1.02302539908796,-0.775353694352314,-0.450340271487961,0.51343733216101,0.0369125527228698,1.69836948004436
"AT1G11260",-0.907648600433364,-0.808890954948811,-0.928585221276089,1.07935522671584,0.416296394932552,1.14947315500987
"AT1G11310",0.922145829033467,-0.468501586608839,1.55209722244408,-0.967708351198384,-0.670561467514131,-0.367471646156193
"AT1G11360",-0.338995802202654,-0.83408734588467,-1.18096677139436,1.01383395728515,0.0110370726298539,1.32917888956669
"AT1G11400",1.49768741530656,0.228561651785091,0.41682071645068,-1.23531486828699,0.0906131992284089,-0.998368114483751
"AT1G11430",-0.0977059539095861,0.706534598547226,1.2012184100584,-1.66976861871196,0.283676043922135,-0.423954479906217
"AT1G11480",0.939507674892032,0.680715358186712,0.920712702170417,-1.46769460060717,-0.731799130199309,-0.341442004442681
"AT1G11580",-0.816763508712789,-0.0806615243372312,-0.55837166892068,1.51111469735605,-0.957609130710923,0.902291135325578
"AT1G11650",0.485080004872309,0.360362786818588,1.02510967512472,-0.595390943612893,0.461618349990916,-1.73677987319364
"AT1G11660",0.161742950712515,-0.553331147174392,-1.00694107661626,0.619001217388496,1.60770060783417,-0.82817255214453
"AT1G11680",1.08466281508054,-1.77668396082918,-0.410667135189452,0.407532271562054,0.134799135978219,0.560356873397824
"AT1G11750",0.0649949242902134,-0.390034088863717,0.258624291589758,-0.827636458960689,1.80572293631312,-0.911671604368691
"AT1G11770",-0.370809152640388,0.246408662722322,-1.59328319779676,0.287078053657075,-0.0454540251623702,1.47605965922013
"AT1G11840",0.90907022882211,1.53726715373071,-0.537983146683831,-0.76182184453476,-0.19687918339482,-0.949653207939406
"AT1G11860",0.191266060651273,-1.22560563946792,-0.434132911595204,0.37095669149363,1.67413725643519,-0.576621457516972
"AT1G11870",0.633409022795305,1.24477469181435,0.293986361077225,-1.42269604729414,0.198840048349095,-0.948314076741832
"AT1G11905",-0.947219714690173,-0.345358598796894,1.35817909255502,-1.20545770213227,0.704253866290346,0.435603056773969
"AT1G11910",0.16269250817293,1.62839497557718,0.495703508442453,-1.13430689502696,-0.826618818473412,-0.325865278692198
"AT1G11930",-1.90699578473104,0.782824045283387,0.523399797718544,0.345898996753125,-0.275353806625842,0.530226751601829
"AT1G12000",0.270452396248693,-1.78278288053817,0.111477455286217,1.10066364935059,0.639786520652814,-0.339597141000151
"AT1G12010",-0.614396032992813,-1.3696487415359,-0.536449442519548,1.31702097264898,0.595268713628452,0.608204530770823
"AT1G12050",-0.600954191545545,-0.499920674672507,-1.45973908496637,0.795943998264284,1.06609883685958,0.698571116060559
"AT1G12080",-0.792241459556271,-0.94983017664703,-0.827579535509956,0.245933906974973,1.05011390570479,1.2736033590335
"AT1G12110",0.0351654796780567,-0.592906343409099,-0.62234721011631,0.957645969837317,1.39925897044547,-1.17681686643544
"AT1G12130",-0.237197532181503,-1.64010943192168,-0.375055926953659,0.59806215379097,0.387219902962967,1.2670808343029
"AT1G12230",-0.485609539901432,-1.45028246687568,-0.227655733843945,0.134594209847896,1.53051706978862,0.498436460984536
"AT1G12240",-0.0374174477506538,-1.5363163841151,-0.268261090108809,0.940102369603502,1.24965471381833,-0.347762161447258
"AT1G12270",-0.504588805511943,-1.28177041550579,0.172823538434123,1.61153829987995,0.488609743882665,-0.486612361179009
"AT1G12310",-1.12874991048734,-0.896376602031838,-0.223904303033731,1.33944082931477,-0.121625332346596,1.03121531858473
"AT1G12350",1.11514504571939,0.52601181401858,-1.6528460111606,0.37639067580885,0.337115127028796,-0.701816651415012
"AT1G12360",0.531026916008699,0.100728007669481,-0.233484736671659,0.631290739311041,0.849921576234203,-1.87948250255177
"AT1G12410",0.462224805092686,0.232660246179973,-0.0955793443766384,-1.22976176691885,1.54242618091206,-0.911970120889235
"AT1G12440",-1.31937108658807,-0.683870508147448,0.665134329842038,-0.0736064147712521,-0.114902481240318,1.52661616090505
"AT1G12470",0.136318341694265,-1.44398137443692,0.627876865220933,1.20339304290367,0.415274418406368,-0.938881293788309
"AT1G12500",-0.634557742967002,1.67441365724841,-0.708248319569622,0.00409392092236752,-0.953883574911687,0.618182059277531
"AT1G12520",1.00077716734066,-0.447353263862414,1.06794158779239,-1.47202021490033,0.415136184133535,-0.564481460503839
"AT1G12770",-0.396124536569444,0.527644145549022,-0.875231683566478,-0.779723396093213,1.76925188270147,-0.245816412021354
"AT1G12780",-1.10475735585897,0.566984156475862,-1.09986282828906,-0.0780520939073667,0.237176309371618,1.47851181220792
"AT1G12820",-0.867222527027394,-1.2359093369514,0.992705406194511,1.28183348345071,0.110767747718397,-0.282174773384823
"AT1G12840",-0.098287901885382,-1.21398966290493,-0.776388648047991,0.846277458854767,1.46553992488881,-0.223151170905273
"AT1G12900",-0.429536915632104,0.598424903672584,1.13104331609234,-1.66071654288959,-0.240952998741129,0.601738237497901
"AT1G12920",0.138472486538028,1.33148081812336,0.537091022151267,-0.0682396969299799,-0.249895858159442,-1.68890877172323
"AT1G12970",-1.78608129383097,-0.0734743758608038,0.789753369854616,0.92362291330781,0.471236180259087,-0.325056793729736
"AT1G13020",1.00975800487818,-1.17787377036245,0.726987093986016,-1.2193468372933,-0.0937736012189393,0.754249110010492
"AT1G13060",0.281758925279834,-1.49852676820804,-0.170491069436842,1.18830993509739,0.878605857082796,-0.679656879815142
"AT1G13090",-1.31946749633884,-0.0983538645835898,-0.175184307277695,1.66874631738084,-0.502122361295167,0.426381712114452
"AT1G13100",-1.31946749633884,-0.0983538645835898,-0.175184307277695,1.66874631738084,-0.502122361295167,0.426381712114452
"AT1G13170",-0.124101045457371,-1.5915732618146,1.01726623393159,0.185698644662489,-0.534449757809116,1.04715918648701
"AT1G13190",0.0531007717669591,-1.22775420782393,-0.645254832683351,0.828693862423756,1.4691213522192,-0.477906945902632
"AT1G13210",-0.481193644917586,1.12744974965819,-1.31318477188679,0.829764851017834,-0.813226801093369,0.650390617221721
"AT1G13270",0.149200094707619,-0.754718948637528,0.163834677910244,-0.766239790733211,1.84182976044107,-0.633905793688193
"AT1G13320",-0.442592513179761,-0.837965036102609,-1.29574082589231,1.05736338311625,0.484346523857099,1.03458846820134
"AT1G13370",-0.921081509469505,1.12126996123391,0.690531664194261,-1.48784242662694,0.411645049574071,0.185477261094205
"AT1G13420",-0.646959501758674,-1.3979098588725,-0.412980077209588,1.25300456862352,0.886053230669488,0.318791638547752
"AT1G13430",1.39920492905253,0.0803667043196594,-0.00618205417843534,-0.307042024195622,0.480139541191812,-1.64648709618995
"AT1G13440",0.432604194461295,1.5491087778735,0.458505337314392,-0.486610832750731,-0.806793045466671,-1.14681443143179
"AT1G13560",0.605941304067831,-0.801669723304919,-1.41063619613994,-0.264399750252264,1.23578144139645,0.634982924232839
"AT1G13690",-0.104861499273506,1.83294056520338,-0.93553115594214,-0.782403467593661,0.261299479350577,-0.271443921744655
"AT1G13730",0.583766183103452,-0.349890675530595,1.71254994450538,-0.221651245342717,-1.04598168327703,-0.678792523458498
"AT1G13750",-1.12266040996813,-0.752026308624712,-0.595860254687878,1.27188575039666,0.107928095054123,1.09073312782994
"AT1G13870",-0.25958751332142,0.139493645948523,1.91873048102702,-0.303929864351413,-0.642040290955115,-0.852666458347585
"AT1G13900",-0.172637749633597,0.358937479454026,-1.87665927839112,0.972484589662637,0.117989828886271,0.59988513002178
"AT1G13960",-0.414798693222593,0.134251669283828,1.86287474607824,-0.555072205191975,-0.0116894593307819,-1.01556605761671
"AT1G13980",-0.45459151884373,-1.4350068458087,-0.566620482889265,1.06913190542877,1.08596862834891,0.301118313764009
"AT1G14000",-0.829137200428894,-1.36772025811022,-0.0938487786235831,1.3635305804931,0.195238976957992,0.731936679711613
"AT1G14170",-0.654354692620897,-1.30798614159148,-0.117346282263321,1.5029003053509,0.747833934423883,-0.171047123299079
"AT1G14210",-1.02661477615046,-0.364929471209733,-0.983099688398069,1.03753620993929,0.00674057241654607,1.33036715340242
"AT1G14320",-1.22191738565216,-0.869338497710828,-0.22846645551903,0.80242146070467,0.0863445638789175,1.43095631429844
"AT1G14380",-0.262862161897606,-1.06251652809138,0.74708193381425,0.141115476387136,1.46926113650136,-1.03207985671376
"AT1G14410",-0.223085061512388,-0.290797939006736,0.85480946511276,-1.02461656487572,1.5358750352594,-0.852184934977321
"AT1G14450",-0.400144233742786,-1.25100215265592,-0.496979353497696,0.361625374995833,1.69988673000868,0.0866136348918906
"AT1G14510",0.636565436992813,1.65538487805374,-0.0196713670269708,-1.02999277753225,-0.725007903146076,-0.517278267341253
"AT1G14540",-0.232093550887119,1.72172347266664,0.115113423362244,0.324184289576914,-1.00366460477459,-0.925263029944091
"AT1G14570",-1.33720575226175,-1.09681619187374,1.14309273515257,0.241166012456452,0.30918321365151,0.740579982874962
"AT1G14610",1.41140111140698,-0.413090691656353,-0.687688471841648,-0.118547327081673,0.983751499988854,-1.17582612081616
"AT1G14620",-0.707575764893564,0.257480797515056,1.48365863143959,-1.12854694026523,-0.643040089423852,0.73802336562799
"AT1G14650",-0.479716929900449,1.64743268355479,0.290227387372127,-0.676133140385145,-1.16834818855471,0.386538187913381
"AT1G14670",-0.35788742425281,-1.81134416965771,0.119946512492003,1.01459277263428,0.440309982565579,0.594382326218657
"AT1G14710",-0.157537701700166,0.409711022174191,-1.84741910917846,-0.0501898356283255,0.684672222989783,0.960763401342973
"AT1G14810",0.732595576102837,-0.870154111409058,-0.505995391490393,-0.206713902850808,1.65921168371927,-0.808943854071839
"AT1G14830",-0.609874608970119,-0.708515750098161,-1.25527555167269,1.25605169799058,0.887523314505774,0.43009089824462
"AT1G14850",-0.432424215201833,0.363376184881582,1.75937003333104,-0.817869549014887,-0.953955350544802,0.0815028965489061
"AT1G14900",-0.188042706324381,-0.916348155326914,1.53273321894601,-0.889191002991226,0.893305723042091,-0.43245707734557
"AT1G14930",0.229837307097933,1.4107719033016,0.473065534296287,-0.615679221958921,-1.53387044275056,0.0358749200136629
"AT1G14940",0.469385404759938,1.50347830922107,0.0584490610969211,-0.505609937077937,-1.50321890861054,-0.0224839293894568
"AT1G14950",0.481433703704486,1.51663591111874,0.361548916652292,-0.677839007573738,-1.32237838030742,-0.359401143594354
"AT1G14960",-1.05573025333737,-0.338512785530229,-1.20125263810983,1.00375797306149,0.632329410023201,0.959408293892736
"AT1G14980",-1.3199264979431,-0.359138251436959,1.53666997442766,-0.477940002572341,-0.10614071944161,0.726475496966363
"AT1G15015",0.701894336581749,1.31098264421547,0.641453435376098,-0.945607647894856,-0.961985182415097,-0.746737585863361
"AT1G15020",-0.502708616093373,-0.433255452027841,1.88515731035015,-0.995495351605955,0.105833392861763,-0.0595312834847415
"AT1G15130",-0.863299962534815,-1.28486900268726,-0.246983057316671,1.44589877260264,0.445816356413176,0.50343689352293
"AT1G15140",0.0972145016531957,-1.38044592347538,-0.820590101134155,0.971646480626044,1.20894957184102,-0.0767745295107289
"AT1G15210",-0.128451887339256,-1.5608409333833,-0.429176305873016,1.41355876937142,0.593790724547131,0.111119632677024
"AT1G15250",0.042860560749523,0.107151401873807,-1.12161453907367,0.378794685543081,1.60205825720514,-1.00925036629789
"AT1G15270",0.355155575754414,-1.89743409795089,1.01880584832606,0.453806291947497,-0.0819489809746221,0.151615362897539
"AT1G15280",-0.897357963614302,-0.712123521583827,0.802682582132059,1.15256986152296,-1.08259240564478,0.73682144718789
"AT1G15310",-1.11835487149358,-1.18363830358414,0.178287443694278,1.03998676437522,-0.0272189229187883,1.11093788992702
"AT1G15330",1.002704346194,1.45253294211734,-0.124643863342269,-0.704052713235293,-0.6540717581327,-0.972468953601071
"AT1G15340",0.1376903280083,1.51015596099345,0.210048629298248,-1.61986445869031,-0.164069674645521,-0.0739607849641719
"AT1G15390",-0.20839495049466,0.623509314193568,1.71554074321784,-0.49239852121904,-0.677126507486668,-0.961130078211048
"AT1G15440",0.636617633781826,0.792966511872254,0.931055666974018,-1.36510449885036,0.110509365170971,-1.10604467894871
"AT1G15470",0.255301153910707,0.0453338497598452,0.25052916972546,1.12380227562564,0.212353296243485,-1.88731974526513
"AT1G15500",0.0715423535439032,-0.0685300439210027,-0.430007198669147,-0.209732057494497,1.82809540239817,-1.19136845585743
"AT1G15690",-0.881487390361957,-1.27663351054658,-0.481071221214609,0.824395193265787,0.774383504129736,1.04041342472763
"AT1G15710",-0.991683147659682,1.09173426641467,0.72801902294067,-0.850434509417353,0.897517388831465,-0.875153021109761
"AT1G15750",1.7041689300231,-0.109916019972647,0.370116836044906,-0.996564942263893,0.00868033269051273,-0.976485136521982
"AT1G15790",-0.457292747175212,-1.34876597271534,0.893124101883717,1.33555896196659,0.176643768764432,-0.599268112724195
"AT1G15810",-1.11002242799798,-1.11695955201791,0.905707608649199,0.300691292339904,1.24810422991842,-0.227521150891634
"AT1G15860",1.07704162043816,0.537992330523084,-1.30111701154011,-1.18696539720516,0.252613294685692,0.620435163098331
"AT1G15910",1.03514801108247,-0.287768419418184,1.23017589722845,-1.294275971696,0.118653329333564,-0.801932846530295
"AT1G15930",-1.40461727853102,-0.274816424060417,-0.854320622622599,0.635324398881876,1.03867814908386,0.859751777248299
"AT1G15950",0.777130623641813,-1.01395321555127,1.06321593028053,-0.910908270979976,0.880175568213103,-0.795660635604191
"AT1G16000",-1.12189489556206,-0.00667908170516482,1.21044043588198,-1.17456422557994,0.933353960570513,0.159343806394681
"AT1G16020",-1.13353616032981,1.61567626131979,0.633935378112402,-0.442431132392084,0.0374559774717683,-0.711100324182057
"AT1G16030",0.502365813376224,1.51603767165154,0.530941132823154,-0.87075348425785,-0.851828601641681,-0.826762531951391
"AT1G16060",-0.0945316532728697,0.679805889188373,-1.93666587052939,0.785845743729244,0.263044600411462,0.302501290473181
"AT1G16190",1.26757101346804,-0.817858229316065,1.15996767118714,-0.718994244783869,-0.927646411034138,0.0369602004788858
"AT1G16210",-1.05150014717799,-1.29363381426114,-0.206816982161748,0.802294302889051,0.918189606848893,0.831467033862924
"AT1G16225",-1.62297026499429,0.650123535545263,-0.682863569709413,-0.0608029205905642,0.851240888267898,0.865272331481105
"AT1G16240",-0.785805175819012,-1.1382925452479,0.0979131581746922,0.627894167528767,1.59035967979914,-0.392069284435679
